company_id,company_name,composite_quality_score,sector_relative_score
TRENT,Trent Ltd,4.691867368294609,4.691867368294609
TRENT,Trent Ltd,3.7397976687799295,3.7397976687799295
TRENT,Trent Ltd,-7.402833362428261,-7.402833362428261
TRENT,Trent Ltd,1.1293325328271486,1.1293325328271486
TRENT,Trent Ltd,9.978794397069539,9.978794397069539
TRENT,Trent Ltd,24.12156074014481,24.12156074014481
TVSMOTOR,TVS Motor Company Ltd,12.330478161117028,12.330478161117028
TVSMOTOR,TVS Motor Company Ltd,9.168621705097605,9.168621705097605
TVSMOTOR,TVS Motor Company Ltd,13.976422453124538,13.976422453124538
TVSMOTOR,TVS Motor Company Ltd,13.677576302758334,13.677576302758334
TVSMOTOR,TVS Motor Company Ltd,13.52152122198713,13.52152122198713
TVSMOTOR,TVS Motor Company Ltd,14.450865797106484,14.450865797106484
TVSMOTOR,TVS Motor Company Ltd,13.229840087249027,13.229840087249027
TVSMOTOR,TVS Motor Company Ltd,11.57006368340842,11.57006368340842
TVSMOTOR,TVS Motor Company Ltd,9.508874818603752,9.508874818603752
TVSMOTOR,TVS Motor Company Ltd,9.807536720106008,9.807536720106008
TVSMOTOR,TVS Motor Company Ltd,13.936167311690067,13.936167311690067
TVSMOTOR,TVS Motor Company Ltd,15.38405434891321,15.38405434891321
ULTRACEMCO,,15.376890863249066,15.376890863249066
ULTRACEMCO,,11.777553810421983,11.777553810421983
ULTRACEMCO,,10.029236436156888,10.029236436156888
ULTRACEMCO,,10.580319304820097,10.580319304820097
ULTRACEMCO,,10.91108269367167,10.91108269367167
ULTRACEMCO,,7.804523462597659,7.804523462597659
ULTRACEMCO,,6.44966659979486,6.44966659979486
ULTRACEMCO,,14.141812498057813,14.141812498057813
ULTRACEMCO,,12.288297826815512,12.288297826815512
ULTRACEMCO,,14.242215794769919,14.242215794769919
ULTRACEMCO,,8.680031846772229,8.680031846772229
ULTRACEMCO,,10.75336522590587,10.75336522590587
UNIONBANK,,10.458688720912718,10.458688720912718
UNIONBANK,,7.396304933920133,7.396304933920133
UNIONBANK,,7.203050335796318,7.203050335796318
UNIONBANK,,5.006269387524678,5.006269387524678
UNIONBANK,,2.062165202718158,2.062165202718158
UNIONBANK,,-18.228447585795728,-18.228447585795728
UNIONBANK,,-9.701916827098788,-9.701916827098788
UNIONBANK,,-8.75472117872328,-8.75472117872328
UNIONBANK,,4.27654934801277,4.27654934801277
UNIONBANK,,7.573293032043049,7.573293032043049
UNIONBANK,,10.644509791477333,10.644509791477333
UNIONBANK,,13.940938890607809,13.940938890607809
INDIGO,Interglobe Aviation Ltd,8947.457597818893,8947.457597818893
INDIGO,Interglobe Aviation Ltd,5388.495506472478,5388.495506472478
INDIGO,Interglobe Aviation Ltd,2474.3791959088194,2474.3791959088194
INDIGO,Interglobe Aviation Ltd,773.5403607154553,773.5403607154553
INDIGO,Interglobe Aviation Ltd,850.8930493618329,850.8930493618329
INDIGO,Interglobe Aviation Ltd,1125.8694670083837,1125.8694670083837
INDIGO,Interglobe Aviation Ltd,60.738829301493176,60.738829301493176
INDIGO,Interglobe Aviation Ltd,-69.62053796026576,-69.62053796026576
INDIGO,Interglobe Aviation Ltd,-568.1488482503958,-568.1488482503958
INDIGO,Interglobe Aviation Ltd,-24.99585289955889,-24.99585289955889
INDIGO,Interglobe Aviation Ltd,-20.69008453040338,-20.69008453040338
INDIGO,Interglobe Aviation Ltd,452.21051431975684,452.21051431975684
